date,product_id,demand_qty,sales_fact_qty,is_deficit,stock_before
2025-10-03,13,1.095360827775749,1.095360827775749,0,2.6073
2025-10-03,14,0.0,0.0,0,30.5145
2025-10-03,15,3.766396211393665,3.766396211393665,0,9.6772
2025-10-03,16,5.581051143969199,5.581051143969199,0,8.3312
2025-10-03,17,3.522812188704391,3.522812188704391,0,7.4489
2025-10-03,18,2.8880205630063878,2.8880205630063878,0,5.0896
2025-10-03,19,2.186015706352125,2.186015706352125,0,5.9243
2025-10-03,20,1.4595603745098171,1.4595603745098171,0,3.6523
2025-10-03,21,3.7567797065079906,3.7567797065079906,0,9.129
2025-10-03,22,1.492092805931568,1.492092805931568,0,3.8931
2025-10-03,23,1.6327597656954287,1.6327597656954287,0,4.6938
2025-10-03,24,2.2624,1.9674,1,1.9674
2025-10-03,25,0.15458020087504967,0.15458020087504967,0,0.2987
2025-10-03,26,0.43836939824592175,0.43836939824592175,0,0.8464
2025-10-03,27,477.6006460497365,477.6006460497365,0,1205.8656
2025-10-03,28,123.81260270630689,123.81260270630689,0,198.1286
2025-10-03,29,599.2732,599.2732,0,932.7549
2025-10-03,30,606.1622,606.1622,0,976.2381
2025-10-04,1,1.2004542055826366,1.2004542055826366,0,1.8635
2025-10-04,2,0.8987317788046217,0.8987317788046217,0,0.9716
2025-10-04,3,0.9504955954543275,0.9504955954543275,0,1.5232
2025-10-04,4,0.4260488548754163,0.4260488548754163,0,1.572
2025-10-04,5,0.0,0.0,0,0.5135
2025-10-04,6,0.4430236560109955,0.4430236560109955,0,0.5777
2025-10-04,7,0.08170288898223833,0.08170288898223833,0,0.1439
2025-10-04,8,19.81397652771198,19.81397652771198,0,22.983
2025-10-04,9,6.114192793642277,6.114192793642277,0,8.2537
2025-10-04,10,8.043630766673743,8.043630766673743,0,13.5882
2025-10-04,11,13.694747254611894,13.694747254611894,0,27.0885
2025-10-04,12,1.471584683061366,1.471584683061366,0,3.3703
2025-10-04,13,1.2084752654598885,1.2084752654598885,0,1.5366
2025-10-04,14,14.550855494301354,14.550855494301354,0,30.5145
2025-10-04,15,5.19680738721614,5.19680738721614,0,5.9956
2025-10-04,16,5.677604639160704,5.677604639160704,0,11.8759
2025-10-04,17,4.986,4.0054,1,4.0054
2025-10-04,18,3.559858295290038,3.559858295290038,0,8.2666
2025-10-04,19,2.187510911175135,2.187510911175135,0,3.7875
2025-10-04,20,2.5552,2.2256,1,2.2256
2025-10-04,21,4.118441174416323,4.118441174416323,0,5.4567
2025-10-04,22,3.6282,2.4346,1,2.4346
2025-10-04,23,2.1917079773899757,2.1917079773899757,0,3.0978
2025-10-04,24,1.4035922103809415,1.4035922103809415,0,4.0
2025-10-04,25,0.7229213384718371,0.7229213384718371,0,1.1476
2025-10-04,26,0.28661298840458727,0.28661298840458727,0,0.4179
2025-10-04,27,513.0226994146664,513.0226994146664,0,739.0176
2025-10-04,28,0.0,0.0,0,327.1035
2025-10-04,29,510.062,510.062,0,1524.1233
2025-10-04,30,513.511,513.511,0,575.8885
2025-10-05,1,0.864653555291043,0.864653555291043,0,3.5764
2025-10-05,2,0.8036089270808836,0.8036089270808836,0,3.008
2025-10-05,3,0.6843974888476153,0.6843974888476153,0,2.004
2025-10-05,4,0.527774414182692,0.527774414182692,0,1.1153
2025-10-05,5,0.2751368600043611,0.2751368600043611,0,0.5135
2025-10-05,6,0.46437520745585514,0.46437520745585514,0,1.6026
2025-10-05,7,0.0867705786701551,0.0867705786701551,0,0.5563
2025-10-05,8,11.807688021467667,11.807688021467667,0,46.739
2025-10-05,9,6.16010063929891,6.16010063929891,0,19.6982
2025-10-05,10,4.379254421185104,4.379254421185104,0,17.964
2025-10-05,11,10.80620729237414,10.80620729237414,0,33.4053
2025-10-05,12,1.3532722008075042,1.3532722008075042,0,1.7925
2025-10-05,13,1.5681492921072653,1.5681492921072653,0,3.7409
2025-10-05,14,19.218418679569286,19.218418679569286,0,38.9134
2025-10-05,15,0.0,0.0,0,12.4238
2025-10-05,16,5.021182290120794,5.021182290120794,0,5.7885
2025-10-05,17,2.880434385402234,2.880434385402234,0,10.0
2025-10-05,18,3.0478710799215283,3.0478710799215283,0,4.4498
2025-10-05,19,1.6800353749553145,1.6800353749553145,0,7.9422
2025-10-05,20,1.6127990773124103,1.6127990773124103,0,5.0
2025-10-05,21,4.921679546138234,4.921679546138234,0,12.041
2025-10-05,22,1.7704686313180789,1.7704686313180789,0,7.5
2025-10-05,23,2.1408351113302886,2.1408351113302886,0,5.7479
2025-10-05,24,1.5053605316625298,1.5053605316625298,0,2.4951
2025-10-05,25,0.34464052955221397,0.34464052955221397,0,1.3724
2025-10-05,26,0.2214175871794209,0.2214175871794209,0,1.1105
2025-10-05,27,594.0825718569665,594.0825718569665,0,1588.9662
2025-10-05,28,130.91238536197997,130.91238536197997,0,327.1035
2025-10-05,29,722.4937,722.4937,0,1941.7263
2025-10-05,30,729.5957,729.5957,0,1231.9436
2025-10-06,1,0.8916456711891066,0.8916456711891066,0,2.5849
2025-10-06,2,1.0885326038854017,1.0885326038854017,0,2.0865
2025-10-06,3,0.5343014501230908,0.5343014501230908,0,1.2192
2025-10-06,4,0.5561777759782347,0.5561777759782347,0,1.5101
2025-10-06,5,0.280498991685023,0.280498991685023,0,1.198
2025-10-06,6,0.2718782361573604,0.2718782361573604,0,1.0702
2025-10-06,7,0.0555250813018271,0.0555250813018271,0,0.4568
2025-10-06,8,13.281525290360245,13.281525290360245,0,33.1991
2025-10-06,9,8.164226269880503,8.164226269880503,0,12.6344
2025-10-06,10,5.754215270270817,5.754215270270817,0,12.9423
2025-10-06,11,12.521044878006006,12.521044878006006,0,21.0138
2025-10-06,12,1.2368466774795976,1.2368466774795976,0,4.2407
2025-10-06,13,0.9550499376506254,0.9550499376506254,0,1.9427
2025-10-06,14,10.403305299672882,10.403305299672882,0,16.8756
2025-10-06,15,3.3755356187079033,3.3755356187079033,0,12.4238
2025-10-06,16,3.176980152683673,3.176980152683673,0,15.0307
2025-10-06,17,2.7005211912623186,2.7005211912623186,0,6.697
2025-10-06,18,2.4964966437743032,2.4964966437743032,0,9.9548
2025-10-06,19,2.2935844518382438,2.2935844518382438,0,6.0156
2025-10-06,20,1.8280636533444612,1.8280636533444612,0,3.1506
2025-10-06,21,3.576408492132042,3.576408492132042,0,6.3973
2025-10-06,22,2.7014481542222826,2.7014481542222826,0,5.4698
2025-10-06,23,1.5284692246841856,1.5284692246841856,0,3.293
2025-10-06,24,1.1363638926195299,1.1363638926195299,0,4.7689
2025-10-06,25,0.3544706358901283,0.3544706358901283,0,0.9772
2025-10-06,26,0.22710592519111253,0.22710592519111253,0,0.8567
2025-10-06,27,470.12520890851425,470.12520890851425,0,907.7305
2025-10-06,28,108.35223690867979,108.35223690867979,0,176.986
2025-10-06,29,574.0783,574.0783,0,1265.1794
2025-10-06,30,577.9258,577.9258,0,836.9218
2025-10-07,1,0.9423719582053397,0.9423719582053397,0,1.6231
2025-10-07,2,0.0,0.0,0,0.9122
2025-10-07,3,0.7168,0.6428,1,0.6428
2025-10-07,4,0.47663481735571916,0.47663481735571916,0,0.9101
2025-10-07,5,0.28398606149367106,0.28398606149367106,0,0.8953
2025-10-07,6,0.347709763097129,0.347709763097129,0,0.7768
2025-10-07,7,0.07489843768174545,0.07489843768174545,0,0.3969
2025-10-07,8,17.019677166376308,17.019677166376308,0,18.8711
2025-10-07,9,4.919839176549869,4.919839176549869,0,14.8268
2025-10-07,10,6.8796,6.7347,1,6.7347
2025-10-07,11,6.760161208219586,6.760161208219586,0,25.5062
2025-10-07,12,1.0408204595231456,1.0408204595231456,0,2.9064
2025-10-07,13,0.8451240483670192,0.8451240483670192,0,2.9124
2025-10-07,14,11.405711408302396,11.405711408302396,0,29.6526
2025-10-07,15,4.044977400767902,4.044977400767902,0,8.7823
2025-10-07,16,4.135114114920039,4.135114114920039,0,11.6034
2025-10-07,17,2.7379950455619078,2.7379950455619078,0,3.7837
2025-10-07,18,2.460750766991501,2.460750766991501,0,7.2617
2025-10-07,19,2.272442611093746,2.272442611093746,0,3.5413
2025-10-07,20,1.2767828618373993,1.2767828618373993,0,3.6785
2025-10-07,21,2.1908023904887366,2.1908023904887366,0,8.5391
2025-10-07,22,1.8131701935952014,1.8131701935952014,0,2.5556
2025-10-07,23,1.5335247320658238,1.5335247320658238,0,4.6441
2025-10-07,24,1.1988367688615753,1.1988367688615753,0,3.543
2025-10-07,25,0.1475803987859793,0.1475803987859793,0,0.5948
2025-10-07,26,0.2938678529017435,0.2938678529017435,0,0.6116
2025-10-07,27,493.7502647808821,493.7502647808821,0,1200.5633
2025-10-07,28,122.96522580123374,122.96522580123374,0,310.0965
2025-10-07,29,621.5324,621.5324,0,701.2165
2025-10-07,30,618.4864,618.4864,0,488.6951
2025-10-08,1,0.0,0.0,0,2.6026
2025-10-08,2,0.6064680320490069,0.6064680320490069,0,0.9122
2025-10-08,3,0.4939133912778036,0.4939133912778036,0,1.5
2025-10-08,4,0.5692465117364595,0.5692465117364595,0,1.3941
2025-10-08,5,0.20868326279578236,0.20868326279578236,0,0.5879
2025-10-08,6,0.23579023954513756,0.23579023954513756,0,0.4004
2025-10-08,7,0.04668873308769539,0.04668873308769539,0,0.3158
2025-10-08,8,8.144554142476416,8.144554142476416,0,36.4422
2025-10-08,9,4.469980924142927,4.469980924142927,0,9.4997
2025-10-08,10,5.292576523050226,5.292576523050226,0,14.0
2025-10-08,11,0.0,0.0,0,18.1864
2025-10-08,12,1.0175230824571395,1.0175230824571395,0,1.7794
2025-10-08,13,0.8749484763903816,0.8749484763903816,0,1.9972
2025-10-08,14,9.323262591156587,9.323262591156587,0,17.3026
2025-10-08,15,2.7687146968139915,2.7687146968139915,0,4.4024
2025-10-08,16,3.484743464739497,3.484743464739497,0,7.1259
2025-10-08,17,2.161761166673952,2.161761166673952,0,7.819
2025-10-08,18,2.094924262808377,2.094924262808377,0,4.5971
2025-10-08,19,0.9027027839277811,0.9027027839277811,0,6.0808
2025-10-08,20,0.9493915170154766,0.9493915170154766,0,2.296
2025-10-08,21,2.2426775151794893,2.2426775151794893,0,6.1669
2025-10-08,22,1.7032891360415736,1.7032891360415736,0,6.0923
2025-10-08,23,1.4539049499475056,1.4539049499475056,0,2.9836
2025-10-08,24,0.7002500799669252,0.7002500799669252,0,2.2449
2025-10-08,25,0.1416036098846914,0.1416036098846914,0,0.435
2025-10-08,26,0.21280999656956479,0.21280999656956479,0,0.2934
2025-10-08,27,448.5851856738803,448.5851856738803,0,665.9307
2025-10-08,28,104.47635711815289,104.47635711815289,0,176.9497
2025-10-08,29,554.0968,554.0968,0,1561.6051
2025-10-08,30,553.3536,553.3536,0,980.5591
2025-10-09,1,0.9201961303559895,0.9201961303559895,0,2.6026
2025-10-09,2,0.7273878346835346,0.7273878346835346,0,2.1627
2025-10-09,3,0.43131586527112104,0.43131586527112104,0,0.8896
2025-10-09,4,0.41778220605565064,0.41778220605565064,0,0.6905
2025-10-09,5,0.18826617716863248,0.18826617716863248,0,0.33
2025-10-09,6,0.29356916942051153,0.29356916942051153,0,1.109
2025-10-09,7,0.0609014664696167,0.0609014664696167,0,0.2581
2025-10-09,8,12.133388968149175,12.133388968149175,0,26.3768
2025-10-09,9,4.780162591940934,4.780162591940934,0,13.9755
2025-10-09,10,3.5567568773808116,3.5567568773808116,0,7.4592
2025-10-09,11,8.728932105090406,8.728932105090406,0,18.1864
2025-10-09,12,1.348916499339212,1.348916499339212,0,3.0219
2025-10-09,13,1.0180834189281587,1.0180834189281587,0,2.9159
2025-10-09,14,11.550885444107973,11.550885444107973,0,29.7805
2025-10-09,15,3.507442447910741,3.507442447910741,0,8.9807
2025-10-09,16,4.072426372008631,4.072426372008631,0,11.8193
2025-10-09,17,2.5023365104220745,2.5023365104220745,0,5.1474
2025-10-09,18,3.314819544830279,3.314819544830279,0,8.0081
2025-10-09,19,1.8653275643350031,1.8653275643350031,0,4.9652
2025-10-09,20,1.6506429428074043,1.6506429428074043,0,3.6227
2025-10-09,21,5.3721,3.3953,1,3.3953
2025-10-09,22,1.8948049864618492,1.8948049864618492,0,3.9872
2025-10-09,23,1.2109844108966097,1.2109844108966097,0,4.1868
2025-10-09,24,1.9782,1.3795,1,1.3795
2025-10-09,25,0.22237841409529752,0.22237841409529752,0,0.7599
2025-10-09,26,0.28670964351678,0.28670964351678,0,1.0304
2025-10-09,27,463.74028804028416,463.74028804028416,0,1211.5492
2025-10-09,28,107.60408510369307,107.60408510369307,0,297.8333
2025-10-09,29,573.391,573.391,0,1118.6461
2025-10-09,30,573.9907,573.9907,0,634.0803
2025-10-10,1,0.8588279374582207,0.8588279374582207,0,1.61
2025-10-10,2,0.7978693956277461,0.7978693956277461,0,1.378
2025-10-10,3,0.7082190889958601,0.7082190889958601,0,1.9244
2025-10-10,4,0.44742653033766416,0.44742653033766416,0,1.2398
2025-10-10,5,0.22806744672815168,0.22806744672815168,0,1.1269
2025-10-10,6,0.34934286152772753,0.34934286152772753,0,0.7923
2025-10-10,7,0.06297521539479108,0.06297521539479108,0,0.1924
2025-10-10,8,10.376610491229922,10.376610491229922,0,36.2875
2025-10-10,9,5.946528672307849,5.946528672307849,0,8.8186
2025-10-10,10,5.207326144005672,5.207326144005672,0,13.6222
2025-10-10,11,9.058622649968923,9.058622649968923,0,25.7697
2025-10-10,12,0.9444448969614738,0.9444448969614738,0,1.5667
2025-10-10,13,0.9050280954771067,0.9050280954771067,0,1.8177
2025-10-10,14,10.178518147025928,10.178518147025928,0,17.3194
2025-10-10,15,5.2269,5.1969,1,5.1969
2025-10-10,16,3.594170626512902,3.594170626512902,0,7.4259
2025-10-10,17,2.423766623367789,2.423766623367789,0,7.448
2025-10-10,18,2.46043341544627,2.46043341544627,0,4.4321
2025-10-10,19,1.810606192835391,1.810606192835391,0,2.9529
2025-10-10,20,2.3043,1.8421,1,1.8421
2025-10-10,21,2.7153592873719092,2.7153592873719092,0,9.0
2025-10-10,22,1.5158051845244036,1.5158051845244036,0,5.9431
2025-10-10,23,1.7651393706580745,1.7651393706580745,0,2.8804
2025-10-10,24,0.8338945188448537,0.8338945188448537,0,4.0
2025-10-10,25,0.21651740722343019,0.21651740722343019,0,0.5201
2025-10-10,26,0.13603379861116444,0.13603379861116444,0,0.7211
2025-10-10,27,394.4485158030709,394.4485158030709,0,711.27
2025-10-10,28,81.96531368015717,81.96531368015717,0,181.7509
2025-10-10,29,479.1691,479.1691,1,612.7101
2025-10-10,30,472.4275,472.4275,0,965.9379
2025-10-11,1,0.0,0.0,0,2.673
2025-10-11,2,1.0551430510953197,1.0551430510953197,0,2.5075
2025-10-11,3,0.6886317600674685,0.6886317600674685,0,1.1518
2025-10-11,4,0.5120251708642806,0.5120251708642806,0,0.7517
2025-10-11,5,0.36899870777719174,0.36899870777719174,0,0.8781
2025-10-11,6,0.4948,0.4112,1,0.4112
2025-10-11,7,0.1316,0.1238,1,0.1238
2025-10-11,8,18.25888264853523,18.25888264853523,0,24.9676
2025-10-11,9,6.732097762215564,6.732097762215564,0,14.3315
2025-10-11,10,8.567,7.9415,1,7.9415
2025-10-11,11,9.271845933167368,9.271845933167368,0,15.8876
2025-10-11,12,2.1102861021906394,2.1102861021906394,0,3.0364
2025-10-11,13,1.244952083045008,1.244952083045008,0,2.8304
2025-10-11,14,15.449441100029912,15.449441100029912,0,30.2156
2025-10-11,15,4.890644008703667,4.890644008703667,0,9.0
2025-10-11,16,6.162000977241676,6.162000977241676,0,11.505
2025-10-11,17,4.309832197732619,4.309832197732619,0,4.8039
2025-10-11,18,3.4194326713436314,3.4194326713436314,0,7.748
2025-10-11,19,2.593610310562527,2.593610310562527,0,5.9777
2025-10-11,20,1.6835027899287642,1.6835027899287642,0,4.0
2025-10-11,21,4.4330549966999575,4.4330549966999575,0,6.0378
2025-10-11,22,2.7442903636475875,2.7442903636475875,0,4.2895
2025-10-11,23,2.5540986521980007,2.5540986521980007,0,4.4548
2025-10-11,24,1.5815187032057965,1.5815187032057965,0,3.0903
2025-10-11,25,0.24969837368381398,0.24969837368381398,0,0.7839
2025-10-11,26,0.16483919458130708,0.16483919458130708,0,0.5727
2025-10-11,27,689.2467260238055,689.2467260238055,0,1230.964
2025-10-11,28,121.18225620400396,121.18225620400396,0,342.3345
2025-10-11,29,810.4037,810.4037,0,1500.0
2025-10-11,30,803.3029,803.3029,0,573.2109
2025-10-12,1,1.315989103224993,1.315989103224993,0,2.673
2025-10-12,2,1.5686,1.4046,1,1.4046
2025-10-12,3,0.8141569824583883,0.8141569824583883,0,1.932
2025-10-12,4,0.6171056445987414,0.6171056445987414,0,1.7165
2025-10-12,5,0.5252,0.4925,1,0.4925
2025-10-12,6,0.3713698516476859,0.3713698516476859,0,1.5
2025-10-12,7,0.09384834008323156,0.09384834008323156,0,0.5
2025-10-12,8,19.140434341991213,19.140434341991213,0,47.8823
2025-10-12,9,9.905576619910391,9.905576619910391,0,19.2947
2025-10-12,10,6.001364967187401,6.001364967187401,0,18.0
2025-10-12,11,11.974163022709595,11.974163022709595,0,33.1961
2025-10-12,12,1.2000114653729397,1.2000114653729397,0,3.8307
2025-10-12,13,1.3777499615434328,1.3777499615434328,0,1.529
2025-10-12,14,18.733054087610626,18.733054087610626,0,39.0669
2025-10-12,15,4.600379242986705,4.600379242986705,0,11.888
2025-10-12,16,5.482835285377049,5.482835285377049,0,15.0641
2025-10-12,17,4.82116928208927,4.82116928208927,0,10.299
2025-10-12,18,3.7199349549389815,3.7199349549389815,0,4.1738
2025-10-12,19,3.278556052168113,3.278556052168113,0,3.2667
2025-10-12,20,1.8268741185333888,1.8268741185333888,0,2.2403
2025-10-12,21,6.065338755282722,6.065338755282722,0,11.4041
2025-10-12,22,3.617737834333876,3.617737834333876,0,7.9211
2025-10-12,23,1.8752568104734042,1.8752568104734042,0,5.7851
2025-10-12,24,3.4149529965977616,3.4149529965977616,0,5.4372
2025-10-12,25,0.49992095414111565,0.49992095414111565,0,0.5229
2025-10-12,26,0.3090054670264602,0.3090054670264602,0,0.4004
2025-10-12,27,710.6121876191617,710.6121876191617,0,1560.5212
2025-10-12,28,160.65558358241682,160.65558358241682,0,215.6673
2025-10-12,29,864.0697,864.0697,0,1930.6431
2025-10-12,30,866.861,866.861,0,1198.2738
2025-10-13,1,0.946065344108922,0.946065344108922,0,1.3648
2025-10-13,2,0.6779374801461615,0.6779374801461615,0,3.0
2025-10-13,3,0.711417072280491,0.711417072280491,0,1.1226
2025-10-13,4,0.6894855133751042,0.6894855133751042,0,1.103
2025-10-13,5,0.2868570270987766,0.2868570270987766,0,1.0
2025-10-13,6,0.433390894121494,0.433390894121494,0,1.1308
2025-10-13,7,0.08510609362842594,0.08510609362842594,0,0.4067
2025-10-13,8,11.639252987221674,11.639252987221674,0,28.8538
2025-10-13,9,5.241448493795374,5.241448493795374,0,9.447
2025-10-13,10,5.025432342806917,5.025432342806917,0,12.0337
2025-10-13,11,10.125102042085608,10.125102042085608,0,21.2919
2025-10-13,12,1.1047294981368312,1.1047294981368312,0,2.6377
2025-10-13,13,1.0790132896858247,1.0790132896858247,0,3.6594
2025-10-13,14,14.341880931978416,14.341880931978416,0,20.4433
2025-10-13,15,2.907290147108338,2.907290147108338,0,7.3145
2025-10-13,16,4.223377766023632,4.223377766023632,0,9.6134
2025-10-13,17,3.7232217722255623,3.7232217722255623,0,5.506
2025-10-13,18,2.836449270998018,2.836449270998018,0,10.4756
2025-10-13,19,1.8463267244862396,1.8463267244862396,0,8.0074
2025-10-13,20,1.5756757608263992,1.5756757608263992,0,4.924
2025-10-13,21,2.827812506650322,2.827812506650322,0,5.3742
2025-10-13,22,3.2105473222381344,3.2105473222381344,0,4.3245
2025-10-13,23,2.0607901987380313,2.0607901987380313,0,3.9208
2025-10-13,24,0.7478079332960664,0.7478079332960664,0,2.0422
2025-10-13,25,0.22067418119844992,0.22067418119844992,0,1.0258
2025-10-13,26,0.3195602808647738,0.3195602808647738,0,1.0933
2025-10-13,27,448.56132217707506,448.56132217707506,0,854.0609
2025-10-13,28,114.34590784870078,114.34590784870078,0,405.9505
2025-10-13,29,563.325,563.325,0,1193.0985
2025-10-13,30,559.0743,559.0743,0,736.2084
2025-10-14,1,0.8304964084885403,0.8304964084885403,0,2.8899
2025-10-14,2,0.6811408601733794,0.6811408601733794,0,2.3014
2025-10-14,3,0.4796193606609739,0.4796193606609739,0,1.8895
2025-10-14,4,0.4693127429200972,0.4693127429200972,0,1.3925
2025-10-14,5,0.2859634378455534,0.2859634378455534,0,0.7044
2025-10-14,6,0.2760184558148828,0.2760184558148828,0,0.6842
2025-10-14,7,0.0613876618075026,0.0613876618075026,0,0.3191
2025-10-14,8,11.022656447085003,11.022656447085003,0,16.8597
2025-10-14,9,3.5549694402545065,3.5549694402545065,0,15.0458
2025-10-14,10,3.542402599324841,3.542402599324841,0,6.8551
2025-10-14,11,6.769730086132529,6.769730086132529,0,10.8582
2025-10-14,12,1.5392,1.4993,1,1.4993
2025-10-14,13,0.8201897907476636,0.8201897907476636,0,2.5475
2025-10-14,14,12.130979489939456,12.130979489939456,0,30.6643
2025-10-14,15,2.88567214959038,2.88567214959038,0,4.3187
2025-10-14,16,4.143802785397753,4.143802785397753,0,5.2613
2025-10-14,17,2.426304388700953,2.426304388700953,0,7.6693
2025-10-14,18,2.4929357683064457,2.4929357683064457,0,7.5527
2025-10-14,19,2.7955344488214844,2.7955344488214844,0,6.1048
2025-10-14,20,1.329463279645546,1.329463279645546,0,3.3003
2025-10-14,21,4.097603823418911,4.097603823418911,0,9.4601
2025-10-14,22,0.0,0.0,0,6.016
2025-10-14,23,1.268346844620698,1.268346844620698,0,1.7973
2025-10-14,24,0.9746082390057115,0.9746082390057115,0,4.2716
2025-10-14,25,0.1640017945785121,0.1640017945785121,0,0.7984
2025-10-14,26,0.2025159977154725,0.2025159977154725,0,0.7639
2025-10-14,27,537.9646716474393,537.9646716474393,0,1191.8281
2025-10-14,28,102.8617628235732,102.8617628235732,0,288.1195
2025-10-14,29,641.9394,641.9394,0,1512.5931
2025-10-14,30,645.5914,645.5914,0,928.8756
2025-10-15,1,0.98174026531985,0.98174026531985,0,1.9713
2025-10-15,2,0.6741967735733488,0.6741967735733488,0,1.548
2025-10-15,3,0.5533884434821306,0.5533884434821306,0,1.359
2025-10-15,4,0.4063474474282477,0.4063474474282477,0,0.8734
2025-10-15,5,0.19493286976861576,0.19493286976861576,0,0.3881
2025-10-15,6,0.27086953439738154,0.27086953439738154,0,0.3789
2025-10-15,7,0.04090224890231247,0.04090224890231247,0,0.2512
2025-10-15,8,14.9462,4.6678,1,4.6678
2025-10-15,9,4.543946461388122,4.543946461388122,0,11.1137
2025-10-15,10,5.3735,2.9369,1,2.9369
2025-10-15,11,10.5866,3.3704,1,3.3704
2025-10-15,12,1.5735,0.0,1,0.0
2025-10-15,13,0.8154562281157233,0.8154562281157233,0,1.6403
2025-10-15,14,13.912287293304695,13.912287293304695,0,17.2464
2025-10-15,15,4.4744,1.1269,1,1.1269
2025-10-15,16,4.1065,0.6779,1,0.6779
2025-10-15,17,2.6791835947658176,2.6791835947658176,0,4.9857
2025-10-15,18,2.672970594932555,2.672970594932555,0,4.7953
2025-10-15,19,2.3897613525329993,2.3897613525329993,0,3.0127
2025-10-15,20,1.1928096763220788,1.1928096763220788,0,1.8298
2025-10-15,21,1.980997738502927,1.980997738502927,0,4.9278
2025-10-15,22,1.8454335338077097,1.8454335338077097,0,6.016
2025-10-15,23,1.8747,0.3944,1,0.3944
2025-10-15,24,0.7167385640983278,0.7167385640983278,0,3.1936
2025-10-15,25,0.2474844933582957,0.2474844933582957,0,0.617
2025-10-15,26,0.0,0.0,0,0.5399
2025-10-15,27,402.61257161181334,402.61257161181334,0,596.7932
2025-10-15,28,96.01889221482203,96.01889221482203,0,174.3455
2025-10-15,29,501.0791,501.0791,0,889.3677
2025-10-15,30,495.8313,495.8313,0,574.1291
2025-10-16,1,1.142324950234032,1.142324950234032,0,2.8336
2025-10-16,2,0.738334489177742,0.738334489177742,0,2.2667
2025-10-16,3,0.5920461174889098,0.5920461174889098,0,0.7177
2025-10-16,4,0.5203421828425553,0.5203421828425553,0,1.4025
2025-10-16,5,0.2622285931327943,0.2622285931327943,0,1.1623
2025-10-16,6,0.42271372663109125,0.42271372663109125,0,1.065
2025-10-16,7,0.06337105271471215,0.06337105271471215,0,0.2038
2025-10-16,8,13.912929448361016,13.912929448361016,0,34.0
2025-10-16,9,6.5419,5.8479,1,5.8479
2025-10-16,10,7.188190854440068,7.188190854440068,0,14.0
2025-10-16,11,14.03967155379044,14.03967155379044,0,25.0
2025-10-16,12,1.255796169624174,1.255796169624174,0,3.0
2025-10-16,13,1.0017975833374462,1.0017975833374462,0,2.6953
2025-10-16,14,12.721944582649614,12.721944582649614,0,30.124
2025-10-16,15,3.5502192032219417,3.5502192032219417,0,9.0
2025-10-16,16,3.863576713885924,3.863576713885924,0,12.0
2025-10-16,17,3.043765156932124,3.043765156932124,0,7.8808
2025-10-16,18,3.2805836039276874,3.2805836039276874,0,7.6977
2025-10-16,19,2.4964697016687007,2.4964697016687007,0,5.7433
2025-10-16,20,1.9015430817836678,1.9015430817836678,0,3.9475
2025-10-16,21,2.3032702909572893,2.3032702909572893,0,8.6321
2025-10-16,22,3.5918836128801535,3.5918836128801535,0,3.8775
2025-10-16,23,2.2719962649422363,2.2719962649422363,0,4.5
2025-10-16,24,2.27858027041909,2.27858027041909,0,2.363
2025-10-16,25,0.3845,0.3302,1,0.3302
2025-10-16,26,0.2615084675337634,0.2615084675337634,0,0.5399
2025-10-16,27,511.3511061133987,511.3511061133987,0,1230.2215
2025-10-16,28,131.0327166235355,131.0327166235355,0,313.073
2025-10-16,29,641.5058,641.5058,0,1576.2001
2025-10-16,30,648.4976,648.4976,0,574.1291
2025-10-17,1,0.9321765480237734,0.9321765480237734,0,1.7232
2025-10-17,2,0.7508061280965445,0.7508061280965445,0,1.549
2025-10-17,3,0.0,0.0,0,1.6422
2025-10-17,4,0.3875187174135768,0.3875187174135768,0,0.8966
2025-10-17,5,0.3409691018521434,0.3409691018521434,0,0.9074
2025-10-17,6,0.3033468098230397,0.3033468098230397,0,0.654
2025-10-17,7,0.04973794539440831,0.04973794539440831,0,0.1422
2025-10-17,8,12.194906135438535,12.194906135438535,0,20.4759
2025-10-17,9,5.28643305334854,5.28643305334854,0,16.0
2025-10-17,10,5.5079764291712525,5.5079764291712525,0,7.0127
2025-10-17,11,7.100774918587423,7.100774918587423,0,11.3527
2025-10-17,12,0.8398971731436714,0.8398971731436714,0,1.7793
2025-10-17,13,1.1534466384322306,1.1534466384322306,0,1.7215
2025-10-17,14,10.039959548899848,10.039959548899848,0,17.7576
2025-10-17,15,3.1296645640481535,3.1296645640481535,0,5.549
2025-10-17,16,4.185457214453267,4.185457214453267,0,8.2444
2025-10-17,17,2.7744846206547504,2.7744846206547504,0,4.9221
2025-10-17,18,2.461755011608956,2.461755011608956,0,4.5088
2025-10-17,19,2.1884695973539654,2.1884695973539654,0,3.3166
2025-10-17,20,1.348390233934124,1.348390233934124,0,2.0991
2025-10-17,21,4.0323262873323875,4.0323262873323875,0,6.3932
2025-10-17,22,2.056108361716465,2.056108361716465,0,6.386
2025-10-17,23,1.5404187850172977,1.5404187850172977,0,2.2915
2025-10-17,24,1.7647861101206448,1.7647861101206448,0,4.1481
2025-10-17,25,0.21580438212335765,0.21580438212335765,0,1.0
2025-10-17,26,0.15914320623448958,0.15914320623448958,0,0.2857
2025-10-17,27,455.5154079051896,455.5154079051896,0,733.1613
2025-10-17,28,102.17394658861805,102.17394658861805,0,185.7024
2025-10-17,29,553.5355,553.5355,0,1003.9723
2025-10-17,30,555.8701,555.8701,0,951.7751
